cannot	118
east	118
Attendant	118
Jin	118
times	118
Qiang	117
Emperor	116
together	116
Before	116
Palace	115
Heaven	115
join	114
under	114
government	114
shall	114
never	114
down	114
such	113
authority	113
Jue	113
long	113
capital	112
Feng	112
fled	111
Ma	111
forces	110
called	110
commanderies	110
give	109
am	109
put	109
again	109
Inspector	108
ministers	108
Zhong	106
before	105
Meng	105
off	105
help	104
ordered	104
position	104
Song	103
forward	102
Zhu	101
Huan	101
Ce	101
without	100
even	100
each	100
north	100
saying	100
edict	99
Duan	99
Household	99
territory	99
her	98
many	98
order	98
palace	97
must	97
plans	97
just	97
which	97
these	96
How	96
able	96
act	96
because	95
Zhi	95
few	95
Du	94
afraid	94
Yun	93
There	93
Jian	93
plan	91
wanted	91
very	90
Jun	90
Dou	90
within	90
Xi	89
received	89
Su	89
always	89
west	89
brother	88
years	88
send	88
Jia	87
yet	87
taken	86
strong	86
Pang	85
south	85
house	85
Zan	85
Chao	85
Rong	84
River	84
bring	84
through	84
after	84
every	83
orders	83
certainly	83
rebellion	83
His	82
Shang	82
provinces	82
get	82
cut	82
angry	81
nothing	81
us	81
refused	81
Regular	81
same	80
Hong	80
Works	80
death	80
destroyed	80
loyal	79
ask	79
power	79
hand	78
Imperial	78
peace	78
eunuchs	78
majesty	78
turned	77
work	77
Yin	77
Tian	76
returned	76
saw	76
memorial	76
kill	76
Qi	76
And	76
affairs	75
high	74
Director	74
become	74
Lord	74
things	74
surrender	74
once	74
trouble	74
control	74
bandits	73
keep	73
Jie	73
younger	73
five	73
recommended	73
fellows	73
supplies	73
Your	72
Marquis	72
letter	72
old	72
Clerk	72
barbarians	72
mother	72
follow	71
say	71
cause	71
night	71
place	71
see	70
Huangfu	70
Officer	70
ruler	70
Xiu	70
Gao	69
head	69
Cao's	69
four	69
We	68
spring	68
favour	67
force	67
she	67
winter	67
joined	66
might	66
present	66
arrived	66
well	66
given	66
Wen	66
rebels	65
Colonel	65
wife	65
military	65
does	64
whole	64
fight	64
passes	64
Pei	64
WEI	64
reason	63
Xin	63
best	63
That	63
accept	63
most	63
matter	63
virtue	62
Gui	62
Qian	62
Bing	62
leave	62
right	62
Cavalry	61
Ying	61
Shi	61
worthy	61
Qiu	61
Yong	61
honour	60
attendants	60
year	60
where	60
show	60
told	60
later	60
Zheng	60
Tai	59
found	59
autumn	59
Gong	59
deal	59
leaders	59
appointment	59
settled	59
summer	59
captured	59
end	59
Jiong	59
Cai	59
Writing	58
Shen	58
But	58
receive	57
heads	57
Si	57
further	57
Dowager	57
official	57
A	57
fighting	57
support	56
conduct	56
result	56
true	56
Chancellor	56
Xuan	56
excellencies	56
Tan	56
guard	56
Duke	56
father	56
Lady	56
days	56
Gates	56
An	55
Masses	55
proper	55
though	55
amnesty	55
return	55
turn	55
prepared	55
among	55
far	55
home	55
followers	55
Ju	55
advice	54
use	54
danger	54
Chou	54
Three	54
arrested	54
Ren	54
die	54
full	54
scholars	53
AD	53
difficult	53
treated	53
sons	53
close	53
name	53
Army	53
private	52
enfeoffed	52
pleased	52
Mao	52
Yangzi	52
clan	52
Xian	52
its	51
quite	51
established	51
situation	51
Ba	51
maintain	51
officer	51
raised	51
spoke	51
call	50
Ye	50
leader	50
disorder	50
outside	50
offices	50
Chong	50
What	50
Why	49
punishment	49
followed	49
Xiang	49
planned	49
look	49
wrote	49
face	49
executed	48
Though	48
concerned	48
Gan	48
respect	48
strength	48
horse	48
changed	48
tenth	48
Attendants	48
county	48
single	47
Luoyang	47
magistrate	47
children	47
li	47
enough	47
Jiang	47
young	47
Sui	47
want	47
fought	46
success	46
Xie	46
clear	46
already	46
harm	46
Master	46
rewards	46
personal	46
between	46
move	46
advantage	46
Xiahou	46
grain	46
fire	46
Secretariat	45
Ci	45
horsemen	45
Nanyang	45
twenty	45
let	45
Retainers	45
dismissed	45
third	45
bad	45
Zhuge	45
past	45
since	44
Ling	44
Hu	44
going	44
Tao	44
thought	44
Chang	44
across	44
thousands	44
Hou	44
life	43
here	43
Lan	43
escape	43
why	43
weak	43
extremely	43
Liao	43
fifth	43
elder	43
Yue	43
Yao	43
secret	43
Deng	43
themselves	42
means	42
urged	42
master	42
think	42
fine	42
road	42
wrong	42
thirty	42
defeat	42
rebel	42
loyalty	42
ill	42
change	42
law	42
surely	42
Assistant	42
Shan	42
gathered	42
Even	42
misfortune	42
arrest	41
Rang	41
reputation	41
Left	41
Governor	41
Xia	41
Some	41
seventh	41
Zu	41
frightened	41
person	41
sought	41
kept	41
words	41
completely	41
evil	41
being	41
throne	40
rest	40
Cui	40
seek	40
issued	40
Shao's	40
Fei	40
brothers	40
common	40
fourth	40
positions	40
Tong	40
inside	40
Qiao	39
ability	39
Chenliu	39
done	39
stay	39
Empress	39
second	39
counties	39
million	39
scattered	39
new	39
late	39
Xiongnu	39
Kong	39
dare	39
everything	39
alliance	39
failed	38
war	38
match	38
Chief	38
Teng	38
water	38
women	38
lost	38
wish	38
Since	38
Those	38
Qin	38
Son	38
Gu	37
Dai	37
Shanyu	37
last	37
My	37
know	37
small	37
sure	37
report	37
mountains	37
cash	37
matters	37
Bao	37
ancient	37
food	36
easy	36
granted	36
world	36
general	36
Later	36
campaign	36
false	36
Wuhuan	36
fear	36
battle	36
acted	36
seal	35
none	35
Zuo	35
service	35
rank	35
punish	35
got	35
Miao	35
simply	35
behind	35
Protector	35
offer	35
quickly	35
find	35
part	35
camped	34
maintained	34
Zang	34
serve	34
Gate	34
collected	34
rebelled	34
families	34
attention	34
Chang'an	34
hills	34
alone	34
Zong	34
gates	34
surrendered	34
crimes	34
cavalry	34
For	34
dared	33
opinion	33
By	33
need	33
foot	33
six	33
reached	33
gained	33
With	33
lead	33
pay	33
February	33
occasion	33
punished	33
Ding	33
planning	33
Faction	33
brave	33
messengers	33
Kui	33
eleventh	32
soon	32
eighth	32
generous	32
mind	32
much	32
realised	32
exhausted	32
wept	32
open	32
avoid	32
felt	32
dead	32
Because	32
opportunity	32
Turbans	32
sixth	31
Southern	31
reported	31
destroy	31
fellow	31
better	31
Consultant	31
twelfth	31
everywhere	31
looked	31
Ning	31
fortune	31
live	31
speak	31
powerful	31
Pu	31
gain	31
Major	31
Hanzhong	31
title	31
sun	31
Ceremonies	31
argued	31
agreed	31
From	31
senior	31
number	31
ninth	30
Counsellor	30
observed	30
Bian	30
ground	30
minister	30
local	30
raise	30
numbers	30
siege	30
prison	30
country	30
met	30
agree	30
walls	30
until	30
known	30
wicked	30
horses	30
After	30
summoned	30
sword	30
fail	30
Wan	29
policy	29
Runan	29
Senior	29
heart	29
below	29
used	29
suffered	29
Yu's	29
commanders	29
Bi	29
armies	29
yourself	29
paid	29
treasure	29
carried	29
attend	29
responsibility	29
concern	29
lord	29
chief	29
Pi	29
Chariots	28
Yet	28
hear	28
post	28
Sima	28
servant	28
taking	28
Staff	28
Excellencies	28
Yingchuan	28
age	28
break	28
friends	28
escort	28
case	28
wait	28
Qing	28
charge	28
friend	28
accepted	28
anything	28
point	28
tens	28
Northern	28
messenger	28
Jul	27
Fang	27
Hedong	27
Lang	27
holds	27
offered	27
gone	27
Masters	27
administration	27
thing	27
cities	27
settle	27
To	27
district	27
land	27
Sheng	27
named	27
carriage	27
wine	27
Kai	27
poor	27
making	27
honest	27
king	26
Hua	26
Kang	26
courtesy	26
above	26
empty	26
Kuaiji	26
tell	26
humble	26
trust	26
feet	26
Qiong	26
account	26
property	26
Many	26
seven	26
often	26
hands	26
passed	26
daughter	26
May	26
Hui	26
borders	26
hope	26
forced	26
someone	26
body	26
Pan	26
important	26
summons	26
share	26
Gentleman	26
something	26
wise	26
Shou	26
action	25
Henan	25
arms	25
everyone	25
nor	25
emperor's	25
Chu	25
neither	25
immediately	25
Lingling	25
grace	25
ribbon	25
provincial	25
coming	25
surprise	25
stayed	25
influence	25
Heng	25
public	25
oppose	25
She	25
broke	25
Guang	25
eclipse	25
short	25
lose	25
pardon	25
silk	25
idea	25
clothing	24
Henei	24
considered	24
refuge	24
abandoned	24
allowed	24
noone	24
sighed	24
marquises	24
gentlemen	24
little	24
Mountain	24
party	24
respected	24
Unless	24
following	24
Way	24
plundered	24
spread	24
crossed	24
fief	24
marriage	24
talk	24
kingdom	23
Intendant	23
members	23
subject	23
group	23
Sep	23
West	23
reply	23
Mi	23
Eastern	23
Justice	23
Joy	23
knew	23
instead	23
encourage	23
Chunyu	23
run	23
Xiapi	23
afterwards	23
side	23
Guards	23
appoint	23
Danyang	23
royal	23
Taishi	23
apartments	23
fault	23
utmost	23
river	23
enemies	23
earlier	23
blood	22
highest	22
comes	22
Jian'an	22
therefore	22
generals	22
presented	22
Authority	22
duty	22
anyone	22
Fa	22
admired	22
asking	22
Changsha	22
courage	22
About	22
entered	22
collect	22
guards	22
funeral	22
Western	22
behalf	22
lands	22
successful	22
Zhuo's	22
besieged	22
ceremony	22
shown	22
Once	22
showed	22
sense	22
households	22
slander	22
associates	21
suffer	21
Nan	21
relief	21
treat	21
Their	21
divided	21
fell	21
sacrifice	21
seized	21
Xianbi	21
care	21
submit	21
Only	21
retreat	21
Honoured	21
Tiger	21
petty	21
Pingyuan	21
light	21
advised	21
anger	21
eight	21
groups	21
achievement	21
special	21
seas	21
cruel	21
camps	21
harem	21
affair	21
shared	21
Huo	21
Can	21
Coachman	21
signs	21
invited	21
fall	21
around	20
moved	20
household	20
Registrar	20
Mar	20
Right	20
longer	20
raided	20
believe	20
punishments	20
question	20
bandit	20
mourning	20
Long	20
manage	20
SHU	20
plunder	20
frontier	20
moment	20
secretly	20
rode	20
terms	20
towards	20
seize	20
Dun	20
nature	20
defence	20
moreover	20
serious	20
Tang	20
sage	20
drew	20
numbered	20
Bohai	20
tomb	20
junior	20
served	20
beg	20
laughed	20
empress	19
defences	19
ambition	19
examine	19
ordinary	19
gold	19
baggage	19
reward	19
These	19
letters	19
message	19
affection	19
claimed	19
ships	19
contact	19
continue	19
almost	19
roads	19
Each	19
Hongnong	19
allies	19
along	19
Great	19
aid	19
whom	19
feel	19
Bu's	19
weapons	19
Just	19
GeneralinChief	19
attacks	19
combined	19
region	19
leaving	19
suggested	19
truly	19
complete	19
achievements	19
reports	19
believed	19
tribute	19
objected	19
cousin	19
appointments	19
Dian	19
relatives	19
caught	19
remained	19
feelings	19
arranged	19
myself	19
warning	19
Nov	19
half	19
guilty	18
Guiyang	18
understanding	18
encouraged	18
acting	18
East	18
dozen	18
nephew	18
Jiangling	18
period	18
Aug	18
Feb	18
Everyone	18
anxious	18
upright	18
careful	18
carry	18
broken	18
scholar	18
Our	18
advance	18
win	18
pass	18
built	18
deep	18
lines	18
retainers	18
proud	18
Shun	18
whether	18
claim	18
secure	18
Xianlian	18
wounded	18
execution	18
Bo	18
Dan	18
decision	18
compare	18
abandon	18
rule	18
Gun	18
firm	18
rear	18
remain	18
Peace	18
ever	18
servants	18
carriages	18
answered	18
honoured	18
ashamed	18
leading	18
gate	18
appreciate	18
Both	18
continued	17
appeared	17
mean	17
administrators	17
worth	17
wisdom	17
nation	17
distress	17
Crossing	17
Jan	17
pursued	17
Huai	17
eunuch	17
spirit	17
faced	17
kingdoms	17
welcome	17
wide	17
Geng	17
Lie	17
salary	17
confused	17
Again	17
One	17
intention	17
submitted	17
Zhai	17
ideas	17
certain	17
clients	17
reduced	17
Kuang	17
man's	17
grant	17
money	17
establish	17
isolated	17
ran	17
Prefect	17
consider	17
rulers	17
Mu	17
pacified	17
Someone	17
Rui	17
ready	17
sort	17
Liaodong	17
reign	17
village	17
criticised	17
Guangling	17
cloth	17
low	17
gather	17
Furthermore	17
civil	17
fallen	16
meet	16
Caitiffs	16
particular	16
beyond	16
recognised	16
wind	16
clothes	16
flight	16
expect	16
real	16
colleagues	16
shifted	16
houses	16
marquis	16
promised	16
giving	16
capture	16
reluctant	16
Apr	16
rely	16
kings	16
fifty	16
Finance	16
Herald	16
confusion	16
occupied	16
lack	16
sides	16
base	16
large	16
began	16
suspicious	16
ambitions	16
occupy	16
Tutor	16
various	16
appropriate	16
permission	16
form	16
wealth	16
understand	16
Jingzhao	16
regret	16
equal	16
Filial	16
different	16
Ji's	16
Yuzhang	16
fact	16
sick	16
save	16
months	16
Let	16
Chinese	16
explained	16
govern	16
Rapid	16
destruction	15
discovered	15
difficulty	15
drink	15
less	15
bear	15
instructions	15
beginning	15
State	15
discussed	15
Min	15
Merit	15
fierce	15
Lujiang	15
selection	15
pursuit	15
Qu	15
hungry	15
pretended	15
generously	15
intended	15
students	15
Quan's	15
Zi	15
decided	15
quarrel	15
obey	15
commander	15
line	15
Jue's	15
news	15
climbed	15
respects	15
travelled	15
makes	15
Capital	15
drums	15
Enclosure	15
strange	15
Soon	15
fleet	15
Pass	15
Xing	15
transferred	15
Subdues	15
knows	15
Here	15
audience	15
accusations	15
decide	15
restored	15
Hall	15
greedy	15
tried	15
Court	15
enfeoffment	15
opened	15
Should	15
lives	15
garrison	15
Lii	14
steadily	14
Taiyuan	14
ranks	14
amongst	14
possible	14
hearts	14
dynasty	14
Department	14
faults	14
Go	14
People	14
either	14
regulations	14
appear	14
assist	14
allow	14
Ben	14
White	14
obtain	14
labour	14
strict	14
wall	14
moral	14
Headquarters	14
footsoldiers	14
Controller	14
Ping	14
next	14
privately	14
border	14
display	14
reach	14
waiting	14
hard	14
controlled	14
lived	14
beheaded	14
generations	14
read	14
Ni	14
filial	14
native	14
guest	14
quiet	14
buried	14
greater	14
else	14
Taishan	14
points	14
near	14
Chun	14
favours	14
faction	14
Jiao	14
indeed	14
behave	14
travel	14
stand	14
CaoCao	14
chosen	14
Donghai	14
throughout	14
excellent	14
dismiss	14
dug	14
Majesty	14
hatred	14
Shanyang	14
headquarters	14
Prolonged	14
northern	14
explain	14
Maintains	14
Wuling	14
gradually	14
defend	14
praise	14
forty	14
Hanyang	14
quality	14
hiding	14
crime	14
rather	14
goods	14
grief	14
Midi	14
teaching	13
nonetheless	13
arrange	13
Do	13
insignia	13
prosperous	13
supporters	13
besiege	13
says	13
bearing	13
seeking	13
Moreover	13
attacking	13
suddenly	13
accusation	13
natural	13
increased	13
disaster	13
Fu's	13
Tu	13
principles	13
execute	13
southern	13
celebrated	13
really	13
problem	13
woman	13
according	13
arrogant	13
retreated	13
watch	13
uncle	13
Hao	13
dangerous	13
example	13
miswritten	13
Tranquillity	13
pressure	13
obtained	13
quarrelled	13
holding	13
goes	13
main	13
extend	13
prepare	13
boat	13
involved	13
farming	13
sat	13
Gentlemen	13
Bei's	13
doing	13
sea	13
bow	13
trusted	13
sufficient	13
Xiangyang	13
lords	13
escaped	13
achieved	13
tiger	13
worried	13
resentful	13
sentenced	13
visit	13
supply	13
weeks	13
Hejian	13
behaviour	13
frequently	13
memorials	13
refuse	13
during	13
praised	13
plot	13
feudal	13
ment	13
worse	13
City	13
generosity	13
exile	13
De	13
Park	13
protested	13
committed	13
exposed	13
Jiangxia	13
justice	12
proscription	12
Kuai	12
apply	12
fiefs	12
superior	12
answer	12
seals	12
argument	12
love	12
Chengdu	12
discuss	12
feeling	12
Black	12
Earth	12
spirits	12
Division	12
stop	12
extended	12
rose	12
suggest	12
caused	12
commands	12
provisions	12
realise	12
father's	12
Beihai	12
rain	12
pleasure	12
hidden	12
withdrew	12
University	12
resources	12
threat	12
Noone	12
Gaozu	12
cruelty	12
concubines	12
request	12
shot	12
neglect	12
actions	12
bribes	12
District	12
climb	12
quietly	12
commission	12
bowed	12
posts	12
child	12
comet	12
glad	12
rich	12
Yuzhou	12
loved	12
seen	12
chose	12
gentleman	12
credit	12
dowager	12
accord	12
arrows	12
jiazi	12
weakness	12
constantly	12
Man	12
Ang	12
increasingly	12
Altogether	12
restore	12
proposal	12
laid	12
although	12
closed	12
Besides	12
western	12
burnt	12
laws	12
distance	12
uncertain	12
direction	12
sit	12
invite	12
listen	12
armed	12
shouted	12
Whenever	12
remarked	12
area	12
succeed	12
Xiao	12
places	12
worry	12
succession	12
penalty	12
Purposes	12
alive	12
residence	12
accused	12
Village	12
eat	12
compelled	12
setting	11
xinchou	11
disgrace	11
Jiaozhi	11
dragon	11
commanded	11
takes	11
Lin	11
write	11
happened	11
code	11
fashion	11
document	11
staff	11
pity	11
investigation	11
Shouchun	11
lacked	11
Confucius	11
fields	11
taxes	11
presents	11
early	11
thepeople	11
Steward	11
wives	11
gentry	11
hated	11
advanced	11
ofthe	11
Perpetual	11
disturbed	11
strategy	11
sacrifices	11
chance	11
preparations	11
stormed	11
score	11
saved	11
thinking	11
difficulties	11
cart	11
separate	11
handed	11
written	11
occasions	11
source	11
chariot	11
burial	11
having	11
furious	11
reasons	11
inner	11
rise	11
heavy	11
subordinate	11
Commissioner	11
Anding	11
nine	11
judge	11
Youfufeng	11
shift	11
According	11
transfer	11
China	11
harvest	11
subjects	11
tribes	11
front	11
loose	11
extravagant	11
Pengcheng	11
withdraw	11
engaged	11
constant	11
Tadun	11
Wu's	11
marketplace	11
cared	11
issue	11
choose	11
excuses	11
corpse	11
Prison	11
subordinates	11
Hefei	11
ate	11
blame	11
protect	11
ally	11
trained	11
thoroughly	11
attendance	11
Zhen	10
middle	10
failure	10
note	10
rising	10
ravaged	10
tothe	10
No	10
described	10
impressed	10
accompany	10
troubles	10
Rou	10
killing	10
happen	10
Chronicle	10
Annals	10
valuable	10
responsible	10
recently	10
favourites	10
Jianwei	10
Junior	10
upset	10
swore	10
calling	10
shame	10
armour	10
inspectors	10
protest	10
fortress	10
proposed	10
Cangwu	10
expression	10
free	10
drive	10
charged	10
chased	10
Gives	10
Dec	10
Next	10
build	10
Adjuncts	10
Le	10
anxiety	10
Biao's	10
floods	10
tax	10
drove	10
Yan's	10
misfortunes	10
stopped	10
omens	10
lower	10
Liyang	10
gives	10
regions	10
surrounded	10
criminals	10
march	10
taxation	10
bringing	10
hegemon	10
recommend	10
Guandu	10
stronger	10
dealing	10
consideration	10
wishes	10
famous	10
wrongdoing	10
sealed	10
responsibilities	10
cross	10
broad	10
willing	10
doors	10
dependents	10
fully	10
hostage	10
Guangwu	10
seventy	10
feast	10
wellknown	10
levy	10
covenant	10
classics	10
resentment	10
divisions	10
abundant	10
eighty	10
Wuwei	10
security	10
morning	10
lay	10
fate	10
tower	10
hundreds	10
Guanghan	10
tears	10
angrily	10
Office	10
Shu's	10
drank	10
South	10
straight	10
relieve	10
honourable	10
promoted	10
driven	10
Five	10
competent	10
miserable	10
filled	10
palaces	10
earth	10
Surely	10
dealt	10
ceremonies	10
member	10
Ministry	10
awarded	9
temporary	9
story	9
Yufuluo	9
remnants	9
regard	9
sometimes	9
keeping	9
urging	9
trees	9
relied	9
Shuang	9
firmly	9
eyes	9
poison	9
Mei	9
remove	9
abilities	9
candidates	9
cases	9
badly	9
Zan's	9
cede	9
needed	9
questions	9
observe	9
simple	9
supported	9
spoken	9
shi	9
sister	9
Please	9
annoyed	9
Youbeiping	9
homes	9
Every	9
turning	9
convict	9
affected	9
slanders	9
honesty	9
coffin	9
treasury	9
Garden	9
halt	9
Buwei	9
using	9
strategic	9
entrusted	9
foolish	9
Worthy	9
achieve	9
honours	9
wilderness	9
hit	9
living	9
strator	9
shows	9
pure	9
Shang's	9
Shentu	9
threw	9
mouths	9
Ten	9
Tuo	9
implicated	9
cage	9
dogs	9
building	9
apart	9
people's	9
arrive	9
effect	9
husband	9
halted	9
suffering	9
ago	9
Heir	9
discouraged	9
submission	9
remaining	9
evidence	9
House	9
abused	9
Ce's	9
majesty's	9
quarters	9
running	9
approved	9
ease	9
abuse	9
Xue	9
Jiujiang	9
Di	9
excessive	9
sagelike	9
mutiny	9
formed	9
bones	9
Kou	9
escorted	9
Jincheng	9
eventually	9
increase	9
proclaimed	9
bank	9
system	9
chieftains	9
Fen	9
intelligent	9
declined	9
central	9
laugh	9
formal	9
enter	9
constructed	9
carts	9
delay	9
business	9
pressed	9
easily	9
chariots	9
recalled	9
Liaoxi	9
intend	9
intercept	9
assistance	9
troubled	9
Is	9
least	9
meat	9
faith	9
documents	9
eldest	9
hopes	9
unworthy	9
Yuyang	9
administrations	9
Men	9
refugees	9
farewell	9
Oct	9
enfeoffments	9
Of	9
colonels	9
Niu	9
evildoers	9
reform	9
styled	8
abolished	8
Chi	8
accompanied	8
summonsed	8
crowd	8
reappointed	8
lesser	8
justify	8
harmony	8
sigh	8
wealthy	8
Exterminates	8
content	8
Jin's	8
Acting	8
intending	8
hid	8
Rear	8
renzi	8
begged	8
warfare	8
learnt	8
principle	8
gang	8
Two	8
memorialised	8
blocked	8
clans	8
summon	8
Jian's	8
truth	8
added	8
rules	8
books	8
elders	8
hail	8
More	8
standard	8
delighted	8
Langye	8
YuanShao	8
Beidi	8
earthquake	8
bravery	8
helped	8
stars	8
formerly	8
acts	8
cope	8
arm	8
Instead	8
carefully	8
illness	8
actually	8
Admini	8
disasters	8
chase	8
dawn	8
trick	8
touched	8
carrying	8
decline	8
distant	8
oppression	8
required	8
desperate	8
considerable	8
Rao	8
stood	8
fast	8
relationship	8
Kuan	8
thecity	8
choice	8
appointing	8
uneasy	8
daughters	8
express	8
Bird	8
lodging	8
Banshun	8
manner	8
keeps	8
slight	8
excellency	8
permitted	8
intelligence	8
Yuan's	8
greed	8
store	8
Part	8
sympathy	8
managed	8
respond	8
virtuous	8
urgent	8
communication	8
tremble	8
Supervisor	8
sad	8
Gongan	8
Incorrupt	8
park	8
hero	8
examined	8
victory	8
persuaded	8
companions	8
eleven	8
particularly	8
proclamation	8
Wuhu	8
Bearer	8
Mace	8
hall	8
Benchu	8
sending	8
lenient	8
count	8
limit	8
excuse	8
debate	8
reinforcements	8
itself	8
temples	8
bed	8
currency	8
exceptional	8
persuade	8
requires	8
scores	8
happens	8
recall	8
tied	8
responded	8
pardoned	8
catch	8
meant	8
experience	8
Ai	8
tent	8
prisoners	8
assembly	8
Realising	8
None	8
intercalary	8
due	8
block	8
search	8
surprised	8
buildings	8
rebellious	8
applied	8
controls	8
birds	8
repeated	8
shook	8
regular	8
jail	8
unless	8
looking	8
Architect	8
fill	8
guide	8
needs	8
confiscated	8
secondary	8
Feathered	8
Forest	8
plain	7
Ganling	7
splendid	7
Huaili	7
released	7
treatment	7
recommendations	7
turmoil	7
Law	7
enjoy	7
states	7
xinhai	7
purity	7
accordance	7
eliminate	7
Autumn	7
regarded	7
loss	7
Agile	7
ringleaders	7
depose	7
Juancheng	7
eastern	7
fathers	7
degree	7
Thousand	7
territories	7
Xianyu	7
judgement	7
sold	7
riding	7
tombs	7
oath	7
press	7
Gai	7
depend	7
raid	7
enjoyed	7
future	7
arguments	7
Le'an	7
lately	7
During	7
closer	7
facts	7
Righteousness	7
neglected	7
Jibei	7
aged	7
Diwu	7
investigate	7
sixty	7
Several	7
sign	7
kowtowed	7
Officials	7
seriously	7
blow	7
sorry	7
style	7
admire	7
additional	7
allied	7
cold	7
stores	7
host	7
draw	7
disappointed	7
robbers	7
white	7
ended	7
opposed	7
showing	7
Within	7
equipment	7
weary	7
spiritual	7
talents	7
welltrained	7
Officers	7
Wudu	7
useless	7
protected	7
naturally	7
streets	7
cried	7
lit	7
slave	7
expert	7
maintaining	7
Had	7
horseback	7
tigers	7
services	7
usurp	7
hoping	7
fiercely	7
Shisun	7
suspicion	7
strongly	7
seldom	7
gruel	7
appearance	7
cursed	7
Displays	7
rains	7
Si's	7
ones	7
banished	7
threaten	7
humanity	7
ambitious	7
worked	7
emperors	7
Poison	7
innocent	7
proposals	7
suitable	7
Take	7
kidnapped	7
obedient	7
Chencang	7
grandson	7
Jiong's	7
discussion	7
lightarmed	7
merit	7
regiments	7
surname	7
LieutenantGeneral	7
Rebels	7
feared	7
bodies	7
Xiping	7
drawn	7
covered	7
promotion	7
talked	7
quantities	7
measure	7
soldier	7
torture	7
merely	7
begin	7
suspected	7
Lai	7
sickness	7
marquisate	7
stone	7
concubine	7
disregard	7
capable	7
Gonglu	7
chiefs	7
qualities	7
ments	7
clerks	7
detachment	7
rivers	7
ie	7
bound	7
operations	7
ancestral	7
slandered	7
correct	7
Van	7
remains	7
disliked	7
While	7
invitation	7
cast	7
posthumous	7
duties	7
brilliant	7
displayed	7
voice	7
dingchou	7
course	7
customs	7
gifts	7
hide	7
Taking	7
xinyou	7
referred	7
renwu	7
robbed	7
interest	7
Adviser	7
original	7
black	7
noble	7
marry	7
rests	7
questioned	7
beaten	7
comrades	7
appears	7
council	7
threatened	7
gengzi	7
favoured	7
Flying	7
Yiling	7
stationed	7
dignity	7
Slope	7
temple	7
Shanggu	7
mud	7
Vast	7
feed	7
Yiyang	7
suicide	7
birth	7
critical	7
gentle	7
today	7
valleys	7
moat	7
unusual	7
flogged	7
corrupt	7
character	7
Relationships	7
grew	7
thanks	7
clever	7
price	7
condemned	6
Jiuzhen	6
growing	6
yellow	6
Turban	6
flesh	6
kind	6
cattle	6
Good	6
sincere	6
criminal	6
gengwu	6
teachings	6
Luo	6
locusts	6
reprimand	6
bingwu	6
Zhang's	6
cultivated	6
hostages	6
reprimanded	6
respectful	6
currently	6
weeping	6
rob	6
Boma	6
removed	6
warned	6
attended	6
forbidden	6
mouth	6
Ruxu	6
Fully	6
altogether	6
judged	6
tour	6
fugitive	6
Meng's	6
disobeyed	6
requirements	6
Changshan	6
marched	6
red	6
influenced	6
meeting	6
prevented	6
selected	6
increasing	6
prohibitions	6
journey	6
preserve	6
Jiyin	6
Boyu	6
Yun's	6
Such	6
prisoner	6
decisions	6
turns	6
Puyang	6
Quite	6
protection	6
treats	6
corruption	6
married	6
bingxu	6
himand	6
Yangping	6
assault	6
flags	6
profit	6
utterly	6
follows	6
paces	6
deceit	6
wear	6
rejected	6
involve	6
twelve	6
Miao's	6
advisers	6
struck	6
commoners	6
