前往	79
应当	79
平定	78
一起	77
事情	77
及	77
出	77
而且	76
逮捕	76
万	76
这些	76
黄	76
由	75
准备	75
只是	75
周瑜	75
张	74
见	74
中常侍	73
请	73
起来	73
司空	73
起兵	73
共同	72
率	72
羌	72
孙坚	72
众	71
四	70
马超	70
韩	70
二	70
郭汜	69
返回	69
然后	69
好	69
以后	69
应	69
巾	69
母亲	68
妻子	68
益州	68
投奔	68
进	67
陈蕃	67
春季	66
东	66
吕蒙	66
梁冀	66
后来	66
城	66
建议	66
皇后	66
势力	66
人民	65
冀州	65
征召	65
窦武	64
每	64
冬季	64
官	64
当初	63
一样	63
自	63
恐怕	63
左右	63
刘虞	63
小	63
官府	63
司徒	62
处	62
听到	62
互相	62
手	62
侯	62
袁尚	62
何	62
必然	61
乌桓	61
公元	61
首领	61
擢升	61
攻击	61
感到	60
迎接	60
魏	60
成	60
左	60
杨	60
十分	59
匈奴	59
地方	59
荀	59
前	59
回	58
党	58
这个	58
然而	58
何进	58
张鲁	58
同	57
大臣	57
弟弟	57
立	57
攻打	57
表	56
曾	56
名	56
王允	56
从前	56
看到	56
这时	56
回到	56
看	55
包围	55
黄河	55
无法	55
奏章	55
京都	55
去世	55
出来	55
入	55
反叛	55
仍	55
邺城	55
劝	55
其	54
而今	54
谁	54
夏季	54
一向	54
羌人	54
归附	53
击败	53
消息	53
从事	53
受	52
共	52
加以	52
秋季	52
敌人	52
几	52
恩德	52
逃	52
道	51
乘	51
起	51
位	51
谭	51
前来	51
盗贼	51
比	51
进入	51
等到	51
国	50
长安	50
尽	50
下令	50
父亲	50
鲁肃	50
本	50
处死	50
北	50
陈	49
外	49
九	49
张奂	49
大事	49
一万	49
坐	49
诸葛亮	48
害怕	48
将士	48
西	47
安定	47
为什么	47
曾经	47
氏	47
过去	47
委任	47
兄弟	47
住	47
单于	47
王甫	47
其他	47
今天	47
难道	47
问	46
节	46
起初	46
任用	46
田畴	46
袭击	46
别人	46
汉朝	46
那些	46
之间	46
为了	46
宫	46
建立	46
尚	45
当	45
留	45
怨恨	45
杨奉	45
见到	45
黄祖	45
罪	45
写信	45
部将	45
兖州	45
最	45
不过	45
话	45
能够	45
像	45
孔融	44
力量	44
牧	44
张绣	44
相	44
征	44
徐州	44
赏赐	44
皇甫嵩	44
司隶	44
告诉	44
关系	43
同时	43
大夫	43
疑	43
联合	43
辅佐	43
重新	43
钱	43
跟	43
驻	43
正月	42
膺	42
张角	42
县令	42
车	42
背叛	42
宾客	42
蔡邕	42
事务	42
马	42
经常	41
人才	41
长	41
窦	41
离开	41
岂	41
询问	41
郭泰	41
出现	41
兼任	41
许都	41
财物	41
控制	41
愿	41
进军	41
来到	41
右	41
大赦	41
奉	41
劝阻	41
以前	41
凉州	41
既	41
京城	40
征讨	40
贾诩	40
朱俊	40
立即	40
心中	40
误	40
秘密	40
弹劾	40
跟随	40
太	40
女儿	40
那样	40
留下	40
六	40
听	39
斩杀	39
可是	39
治理	39
商议	39
上天	39
少	39
幽州	39
令	39
驻军	39
逃走	39
水	39
恐惧	38
出兵	38
步	38
一同	38
范滂	38
七月	38
假如	38
连	38
众人	38
营	38
听从	38
高	38
开始	38
大家	38
希望	38
配	38
虽	38
代	37
表示	37
暗中	37
诏书	37
情况	37
十月	37
千	37
高兴	37
道路	37
反而	37
久	37
遇到	37
意见	37
汉中	36
叛乱	36
曹仁	36
长官	36
张辽	36
侍	36
贼	36
内	36
同意	36
各地	36
得以	36
前去	36
即使	36
占据	36
更	36
八	36
再次	36
马腾	35
之后	35
许	35
皇宫	35
之中	35
有的	35
拒绝	35
张让	35
君王	35
赦免	35
粮草	35
遭到	35
时间	35
关中	35
骑	35
都尉	35
归降	35
必定	35
审	35
韩遂	35
改	34
人士	34
汉	34
全国	34
功劳	34
制度	34
杀害	34
部落	34
府	34
陈宫	34
渡过	34
夏侯渊	33
驻守	33
劝说	33
授	33
成为	33
朝	33
儿女	33
召	33
足以	33
诸	33
据守	33
南阳	33
坚守	33
形势	33
粮食	33
小人	33
归	33
依靠	33
谋略	33
自称	33
臣	33
打败	33
心	33
时候	32
行为	32
主持	32
观察	32
部属	32
作战	32
太常	32
称	32
难	32
报告	32
官职	32
带	32
攻	32
青州	32
必	32
长江	32
攻破	32
经过	32
帮助	32
城中	32
遂	32
北方	31
身	31
援救	31
大怒	31
率兵	31
大将军	31
如此	31
以来	31
计划	31
加	31
哥哥	31
吃	31
畏惧	31
人们	31
送	31
敌军	31
功	31
正好	31
甘宁	31
正在	31
行	31
那里	31
大败	30
分	30
叹息	30
纷纷	30
非常	30
邪恶	30
不断	30
营寨	30
夺取	30
日食	30
不久	30
以下	30
重	30
法令	30
安抚	30
发动	30
斩	30
监狱	30
张邈	30
走	30
司马	30
考虑	30
陶谦	30
卿	30
负责	29
者	29
祭祀	29
相互	29
董承	29
车骑	29
很多	29
扬州	29
一千	29
尸体	29
违背	29
土地	29
怕	29
由于	29
王室	29
会稽	29
统率	29
更加	29
杨彪	29
属下	29
曹丕	29
七	29
士	29
甚至	29
拥有	29
各自	29
强	29
所有	29
她	29
亲近	28
军营	28
俘虏	28
逐渐	28
果然	28
中郎将	28
服从	28
或	28
回来	28
信	28
设置	28
破	28
罢了	28
守	28
公卿	28
召集	28
机会	28
张飞	28
王国	28
恢复	28
战	27
追击	27
至	27
袭	27
地位	27
异	27
那	27
生	27
曹军	27
要求	27
一直	27
抢掠	27
按照	27
仍然	27
并州	27
崔琰	27
攻克	27
本来	27
皇甫	27
刘繇	27
乘机	27
消灭	26
原因	26
离去	26
分别	26
犹如	26
家族	26
岁	26
交战	26
亲信	26
十一	26
十二	26
灾祸	26
家乡	26
臧洪	26
撤退	26
四月	26
失去	26
封为	26
定	26
凡是	26
决定	26
华歆	26
军事	26
件	26
鲜卑	26
难以	26
继续	26
另	26
荀攸	26
张温	25
没	25
驻扎	25
徐晃	25
击破	25
逃亡	25
君主	25
乱	25
那么	25
袁谭	25
东郡	25
辎重	25
丞相	25
衣服	25
追	25
失败	25
只好	25
拜见	25
五月	25
门	25
百官	25
真	25
一百	25
人头	25
禁	25
靠	25
太史慈	25
黄门	25
教化	25
何况	25
曹植	25
职务	25
成功	25
钟繇	25
大乱	25
箭	24
免职	24
河南	24
吴郡	24
但是	24
侯览	24
杜	24
朋友	24
竟	24
兵力	24
士大夫	24
从此	24
河内	24
利用	24
响应	24
忧虑	24
旧	24
服	24
胡人	24
处理	24
规	24
礼	24
刘琮	24
实在	24
户	24
御史	24
民间	24
初一	24
牵连	24
及至	24
族	24
采纳	24
变化	23
为人	23
追赶	23
容易	23
居住	23
奸佞	23
名义	23
韩暹	23
其余	23
罪过	23
有关	23
匹	23
快	23
行动	23
大业	23
精兵	23
集结	23
下来	23
强大	23
放	23
路	23
答应	23
降	23
赵俨	23
灭亡	23
护	23
兵士	23
南郡	23
因而	23
而已	23
郎将	23
担心	23
大破	23
遭受	23
抵抗	23
郡县	23
四方	23
才干	23
学生	23
物资	23
改变	23
政事	23
以东	23
六月	23
张杨	23
梁	23
父子	23
犯	23
喜欢	22
身为	22
派兵	22
意思	22
议	22
百	22
沮	22
救	22
傅燮	22
城门	22
结交	22
险要	22
威胁	22
管理	22
退回	22
条	22
该	22
长沙	22
尊	22
二十	22
统帅	22
诬陷	22
对待	22
朝政	22
战败	22
危险	22
俩	22
法正	22
并且	22
代理	22
等待	22
盖勋	22
老	22
赵忠	22
夫人	21
卢植	21
王朝	21
一些	21
太仆	21
解除	21
张昭	21
穿	21
信任	21
推举	21
远	21
责备	21
贤能	21
自从	21
刚刚	21
回去	21
聚集	21
豪杰	21
守卫	21
星	21
人质	21
刑罚	21
封国	21
善于	21
侍中	21
敌	21
以为	21
家属	21
保全	21
之下	21
许多	21
丹阳	21
前进	21
赶快	21
深	21
开	21
斩首	21
大义	21
刘勋	21
设	21
文武	21
完全	21
对于	21
性情	20
直	20
尹	20
断绝	20
叛变	20
策划	20
张俭	20
统领	20
圣明	20
增加	20
陈述	20
终于	20
毛	20
后悔	20
人马	20
属	20
阳球	20
零陵	20
三万	20
指挥	20
江陵	20
樊城	20
上下	20
下邳	20
高干	20
罪状	20
它	20
先帝	20
送到	20
其中	20
以西	20
诬告	20
卫尉	20
时机	20
故乡	20
九月	20
结果	20
郎	20
计	20
杜畿	20
废黜	20
五千	20
策略	20
郭嘉	20
这里	19
刘琦	19
达到	19
既然	19
卫固	19
士人	19
在于	19
平原	19
捉住	19
加上	19
只要	19
忠臣	19
怎	19
支	19
办法	19
免官	19
掉	19
达	19
封爵	19
能力	19
知	19
议论	19
授予	19
根据	19
讲	19
超过	19
程昱	19
若	19
迅速	19
决	19
兵马	19
张济	19
掌握	19
主簿	19
愿意	19
送给	19
权力	19
金	19
赐	19
中郎	19
符节	19
投靠	19
子弟	19
头	19
一律	19
徒	19
樊稠	19
许攸	19
有功	19
大祸	18
镇守	18
书	18
败	18
古代	18
联系	18
夏侯	18
危急	18
表面	18
实际上	18
韩嵩	18
陆逊	18
几乎	18
董	18
杨赐	18
活	18
混乱	18
豫州	18
侵犯	18
大声	18
民	18
单超	18
成都	18
占领	18
贵人	18
允许	18
第二	18
献	18
焉	18
二月	18
招	18
别驾	18
象	18
罢免	18
早	18
先前	18
防守	18
方	18
函谷关	18
射	18
权势	18
合	18
计策	18
免	18
十万	18
河东郡	18
光禄	18
伤害	18
参与	18
太傅	18
名望	18
张松	18
停止	18
聘	18
以南	17
精锐	17
通过	17
太学	17
相同	17
还是	17
天地	17
礼节	17
称赞	17
襄阳	17
郭	17
笑	17
罪恶	17
步兵	17
宰相	17
徐稚	17
原来	17
赋税	17
陈留	17
大营	17
前任	17
夏育	17
私人	17
三十	17
刚	17
赵云	17
军粮	17
叛军	17
宽厚	17
流亡	17
一下	17
智谋	17
十二月	17
帝	17
抛弃	17
伏	17
持	17
蜀地	17
冯绲	17
父母	17
重任	17
君臣	17
免除	17
安葬	17
发	17
河东	17
常侍	17
内外	17
尽管	17
过失	17
主	17
攻取	17
辞	17
来不及	17
逃跑	17
迁	17
度尚	17
陈球	17
救援	17
宫门	17
密谋	16
缺乏	16
符合	16
进驻	16
武器	16
攻陷	16
了解	16
出去	16
抵御	16
哪里	16
诸侯	16
小黄门	16
倚仗	16
亲戚	16
江东	16
交给	16
船	16
辆	16
前后	16
印绶	16
放弃	16
江夏	16
动	16
勾结	16
烧	16
缘故	16
取得	16
分析	16
提出	16
做官	16
讨	16
直接	16
虎贲	16
议郎	16
自杀	16
怀疑	16
后面	16
主要	16
刘岱	16
境内	16
胜	16
石	16
仅	16
执	16
英雄	16
出发	16
援助	16
政治	16
当作	16
保护	16
一带	16
高顺	16
登上	16
言辞	16
出身	16
之内	16
退守	16
突然	16
确实	16
挑选	16
扰乱	16
党羽	16
即令	16
特别	16
不足	16
严厉	16
泄露	16
义	16
任	16
明	16
民心	16
诽谤	16
刘晔	16
道理	16
上奏	16
援	16
郡府	16
广	16
帝王	16
迎	16
庐江	16
公文	16
长久	16
徐	16
乙	16
巴郡	16
劫持	15
建安	15
下去	15
长期	15
身边	15
田丰	15
即	15
宫女	15
庞统	15
致使	15
巡视	15
文书	15
抵达	15
赵	15
卫士	15
判处	15
捉	15
放纵	15
显示	15
属吏	15
桂阳	15
据	15
度	15
县长	15
胜过	15
虏	15
帐	15
惩罚	15
全军	15
供应	15
公孙度	15
随即	15
失火	15
相比	15
俸禄	15
印信	15
流	15
教	15
二千	15
恩	15
擅自	15
统一	15
取胜	15
召见	15
时代	15
强盛	15
刘协	15
军用	15
害	15
足够	15
再度	15
初三	15
昌	15
言	15
从来	15
宫殿	15
示众	15
中原	15
校	15
常	15
关东	15
贿赂	15
愤怒	15
借口	15
躲避	15
德	15
写	15
曹洪	15
远近	15
辽东	15
围攻	15
祢衡	15
况且	15
李燮	15
丈	15
豫章郡	15
成败	15
民众	15
别	15
僚属	15
设立	14
征发	14
天象	14
完成	14
或者	14
夜里	14
弘农	14
明白	14
最终	14
旨意	14
方法	14
释放	14
吴	14
二万	14
禁止	14
失望	14
臣下	14
拥戴	14
用兵	14
予以	14
清廉	14
口	14
破坏	14
逼迫	14
修建	14
立刻	14
切断	14
暂时	14
袁隗	14
大权	14
成就	14
光禄勋	14
三辅	14
饥饿	14
残余	14
光武帝	14
车辆	14
大将	14
归顺	14
失利	14
广陵	14
王朗	14
脚	14
武士	14
大司农	14
觉得	14
春秋	14
牵	14
戟	14
人心	14
咱们	14
一齐	14
性命	14
战乱	14
蜀	14
劝谏	14
仁义	14
求救	14
选择	14
恩惠	14
不安	14
威望	14
陈登	14
坟墓	14
选拔	14
程普	14
代表	14
正直	14
恶	14
攻下	14
指控	14
非	14
郭图	14
随	14
治	14
继承	14
尚且	14
少帝	14
城墙	14
主人	14
逢	14
三月	14
妻	14
汉水	14
身上	14
罪名	14
笮融	14
勇猛	14
拯救	14
子	14
八月	14
李通	14
群	14
一旦	14
禁锢	14
黄巾	14
皇太后	14
寿春	14
屡次	14
继承人	14
理由	14
贾逵	14
善	14
施行	14
十一月	14
溃散	13
阴谋	13
蹇硕	13
铠甲	13
以北	13
有所	13
退走	13
营中	13
陷入	13
痛恨	13
烧毁	13
批准	13
意	13
待	13
队伍	13
禁令	13
朱	13
别的	13
灾	13
名声	13
推行	13
太原	13
暴虐	13
战船	13
十三	13
震动	13
公开	13
侍卫	13
长史	13
崐	13
官位	13
先零	13
扶风	13
士卒	13
间	13
轻装	13
护军	13
及时	13
无人	13
后宫	13
淳于琼	13
对付	13
渡河	13
汉献帝	13
废	13
送往	13
势	13
征收	13
举	13
地势	13
囚禁	13
新	13
说话	13
退	13
列侯	13
不必	13
造反	13
乘夜	13
争	13
元年	13
南宫	13
贤才	13
一半	13
叛	13
抵挡	13
仇香	13
进击	13
崤山	13
假装	13
反	13
有罪	13
酒	13
沿	13
段煨	13
原	13
喝	13
袁熙	13
沛国	13
品德	13
宽恕	13
寇荣	13
勃海	13
登	13
通	13
政权	13
外援	13
守城	13
使得	13
礼仪	13
日益	13
面前	13
极	13
边章	13
全家	13
交	13
知名	13
项	13
延聘	13
任职	13
俘获	13
年龄	13
殿	13
主公	13
声称	13
功勋	13
夜	13
陷害	13
周慎	13
逆	13
山	13
文	13
佩服	13
杨秉	13
态度	13
推辞	13
出城	13
占有	13
爵	13
尊贵	13
安全	13
政务	13
奏报	13
督	13
叩头	13
桥玄	13
满宠	13
提	12
惊	12
趁	12
留守	12
埋伏	12
合肥	12
守军	12
宗	12
盼望	12
胁迫	12
通知	12
刀	12
称为	12
义兵	12
发现	12
最后	12
齐桓公	12
打开	12
胆敢	12
曰	12
功业	12
宠爱	12
病	12
路上	12
固守	12
叛逆	12
茅容	12
武力	12
蹋顿	12
粮	12
先后	12
胜利	12
英雄豪杰	12
护送	12
残暴	12
确定	12
孙贲	12
争夺	12
集中	12
署	12
积蓄	12
进贡	12
走到	12
迎战	12
韩忠	12
颖川	12
爵位	12
惭愧	12
威严	12
句	12
史	12
看见	12
使用	12
出战	12
宫廷	12
严	12
获得	12
家眷	12
都督	12
疲惫	12
告发	12
援军	12
迁都	12
魏王	12
困难	12
南阳郡	12
进发	12
廷尉	12
捉拿	12
满	12
不同	12
剑	12
骑士	12
双方	12
姜叙	12
姓	12
站	12
儒家	12
最初	12
舍弃	12
吞并	12
类	12
势必	12
代替	12
马日	12
宛城	12
狗	12
尹勋	12
修	12
甲子	12
召回	12
拥立	12
调查	12
宗庙	12
郎中	12
业	12
重视	12
作乱	12
采用	12
出任	12
接替	12
亲	12
汉纪	12
刘悝	12
安宁	12
吕强	12
蜀郡	12
部曲	12
弱	12
阳	12
节操	12
乡里	12
根本	12
夏	12
已故	12
庞德	12
黄琼	12
戴	12
汇报	12
迁徙	12
报仇	12
臧霸	12
当地	12
审问	12
绢	12
标准	12
李云	12
人物	12
竟然	12
强盗	12
东方	12
群臣	12
愤恨	12
疏远	12
求	12
亲属	12
世	12
太平	11
撤军	11
书信	11
张燕	11
结成	11
局势	11
班师	11
会合	11
外面	11
呼喊	11
搜捕	11
徐璜	11
奏	11
刘陶	11
审配	11
兴起	11
吏	11
斥责	11
杜密	11
汝	11
深入	11
战士	11
疑心	11
大计	11
借	11
裴潜	11
地上	11
营垒	11
御	11
那时	11
接到	11
引诱	11
曹节	11
张纯	11
私下	11
发兵	11
阻止	11
赵韪	11
劝导	11
平	11
汝南郡	11
辛丑	11
地震	11
依照	11
按	11
田	11
接着	11
李术	11
产生	11
国相	11
喊	11
家里	11
此时	11
出动	11
宗族	11
父	11
常常	11
要是	11
如同	11
如何	11
逃避	11
丙	11
心怀	11
谴责	11
周围	11
孙	11
落	11
乐	11
尚书令	11
必须	11
另外	11
和睦	11
圣人	11
县城	11
钱币	11
轻	11
铸	11
谗言	11
情	11
修筑	11
酋长	11
权贵	11
王烈	11
住宅	11
迎击	11
蒙受	11
效力	11
物品	11
握	11
厌恶	11
待遇	11
轻视	11
祖先	11
号令	11
贪图	11
独自	11
始终	11
辛毗	11
拉	11
身份	11
本意	11
及其	11
东海	11
皇甫规	11
剩下	11
黑山	11
门下	11
出征	11
感动	11
毫	11
刘宠	11
胡	11
陈国	11
砍	11
努力	11
专门	11
这么	11
数千	11
尽力	11
放逐	11
防备	11
忠义	11
掾	11
赶到	11
越	11
平息	11
何必	11
接纳	11
后方	11
连年	11
称帝	11
何苗	11
所谓	11
偏	11
宣布	11
忍心	11
悬挂	11
皇家	11
王睿	11
边	11
习	10
告诫	10
战斗	10
藏	10
发展	10
权威	10
举行	10
生死	10
内应	10
部众	10
近	10
百万	10
号称	10
颁布	10
泰山郡	10
狱中	10
为此	10
担忧	10
杨定	10
逃命	10
悬赏	10
杨阜	10
大战	10
找	10
片	10
长乐	10
弓弩	10
委派	10
发布	10
劫掠	10
愿望	10
一致	10
兴建	10
相遇	10
各位	10
减少	10
刘和	10
连续	10
主管	10
运	10
四十	10
秦	10
鼓励	10
北平	10
十五	10
生命	10
张超	10
聪明	10
残部	10
到任	10
大小	10
三千	10
向前	10
部分	10
淮河	10
矛盾	10
南下	10
陈留郡	10
施	10
困	10
刘巴	10
吾	10
盖	10
勋	10
送来	10
孝子	10
战马	10
庞羲	10
妇女	10
叫	10
指	10
人选	10
性格	10
侯爵	10
经	10
北海	10
举动	10
好像	10
生擒	10
部署	10
屯	10
绵	10
头颅	10
引起	10
劝告	10
米	10
荒废	10
拨	10
追随	10
挖掘	10
值得	10
死去	10
交趾	10
依附	10
没收	10
财产	10
怀有	10
孟佗	10
即位	10
相信	10
之上	10
渡	10
起身	10
职位	10
随意	10
作恶	10
好象	10
扶	10
一举	10
事业	10
从中	10
对抗	10
妫览	10
高官	10
纪	10
关	10
仓库	10
河水	10
大局	10
赵苞	10
除去	10
第一	10
目的	10
门徒	10
侍奉	10
陵园	10
不堪	10
泪	10
回家	10
明智	10
终究	10
四千	10
内心	10
诸种	10
准许	10
不仅	10
人数	10
监	10
怎么办	10
李孚	10
坚决	10
自然	10
灾难	10
空	10
单	10
颜良	10
围	10
谈	10
需	10
拜	10
招降	10
边塞	10
球	10
太子	10
统	10
大肆	10
经典	10
急	10
机	10
君子	10
皖城	10
典章	10
许劭	10
数十	10
收	10
信义	10
关闭	10
彭城	10
背	10
到来	10
相持	10
统治	10
贺齐	10
河间	10
管	10
处罚	10
骄横	10
武陵	10
潼关	10
京兆	9
招来	9
兼	9
卫	9
曹彰	9
射中	9
清	9
决断	9
崔烈	9
杀人	9
避难	9
光	9
树立	9
肉	9
犹豫不决	9
忍	9
拖延	9
想法	9
平民	9
赋	9
抨击	9
检举	9
互	9
京	9
年号	9
澄清	9
考察	9
大喜	9
顺	9
丁	9
淹死	9
水军	9
初五	9
诸将	9
以致	9
规定	9
津	9
竞相	9
追求	9
骑马	9
搜刮	9
掠夺	9
请托	9
看法	9
骄傲	9
忠诚	9
刑	9
徐庶	9
拜访	9
官兵	9
袁涣	9
言语	9
公安	9
杀戮	9
贪污	9
一连	9
二百	9
撰写	9
武威	9
奖赏	9
运输	9
功臣	9
平安	9
辽	9
吊丧	9
臣子	9
道义	9
拿	9
李肃	9
出卖	9
掩护	9
孝廉	9
食	9
贾彪	9
调解	9
小事	9
威震	9
诏	9
侄儿	9
愚昧	9
鲍信	9
拷问	9
李乐	9
公孙康	9
犍为	9
陈龟	9
敬重	9
想到	9
宣	9
亿	9
获	9
冤枉	9
三互法	9
心里	9
暂且	9
迟疑	9
壬子	9
手持	9
勃然大怒	9
凶暴	9
白	9
往往	9
恨	9
迁到	9
需要	9
老师	9
奸臣	9
取	9
谋反	9
攻城	9
军务	9
少府	9
军心	9
追究	9
遵守	9
董昭	9
往	9
居	9
江南	9
国王	9
横行	9
离散	9
风俗	9
羞耻	9
经书	9
急速	9
旁	9
怒	9
上报	9
主意	9
故	9
边疆	9
苏不韦	9
内地	9
京师	9
悲痛	9
赵岐	9
发觉	9
坚持	9
新近	9
富裕	9
忠贞	9
刘瑜	9
入狱	9
学习	9
秣陵	9
哭泣	9
许县	9
以上	9
胡广	9
戒备	9
山阳	9
反抗	9
买	9
死亡	9
自行	9
娶	9
堂弟	9
合力	9
罚	9
传达	9
征伐	9
顾虑	9
仰慕	9
预料	9
九江	9
赶上	9
著	9
骁勇	9
款待	9
丑	9
辽西	9
遇	9
殿下	9
黄琬	9
制作	9
采取	9
评论	9
尉	9
昼夜	9
征调	9
罪行	9
管宁	9
安心	9
犯罪	9
晚	9
牛	9
郑泰	9
拼死	9
赵温	9
宠信	9
纵火	9
爱	9
土	9
埋葬	9
监督	9
许褚	9
鄄城	9
眼泪	9
威信	9
齐	9
丁仪	9
尊敬	9
冀城	9
制定	9
野心	9
王芬	9
壮士	9
王畅	9
西园	9
法律	9
古人	9
曹嵩	9
汝南	9
宋	9
说服	9
卖	9
前面	9
辜负	9
刚直	8
气	8
参加	8
愈	8
乘胜	8
至于	8
身体	8
黎阳	8
李典	8
够	8
离	8
孝献	8
报答	8
无力	8
空虚	8
协助	8
庚子	8
二十一	8
满足	8
接待	8
司马徽	8
散	8
打猎	8
隐居	8
选用	8
接见	8
奢侈	8
赦令	8
乘坐	8
管仲	8
霸	8
大多	8
遗	8
艘	8
皇上	8
农业	8
生产	8
顾	8
乘车	8
谋害	8
塞外	8
万一	8
惊恐	8
声望	8
城池	8
随便	8
往来	8
盛	8
酒宴	8
筑	8
饮酒	8
资本	8
附	8
田楷	8
高祖	8
容	8
联盟	8
享受	8
吴景	8
兴盛	8
唯独	8
作罢	8
实际	8
外表	8
郝普	8
解救	8
通达	8
在内	8
继位	8
郭援	8
挟持	8
邓	8
田晏	8
囚车	8
早晚	8
胜负	8
奏请	8
可能	8
陈留王	8
怎样	8
陆康	8
峭王	8
数万	8
家产	8
为政	8
杨洪	8
计算	8
临	8
刘邦	8
撤回	8
问题	8
桓阶	8
召募	8
刘焉	8
善恶	8
单独	8
自动	8
煨	8
报复	8
陈纪	8
神	8
养	8
方面	8
鸡	8
催促	8
征求	8
过人	8
较	8
祸害	8
被捕	8
是否	8
乘势	8
以便	8
携带	8
严守	8
三军	8
遇上	8
到底	8
姜肱	8
高尚	8
自保	8
祖郎	8
假	8
心意	8
呈上	8
虞	8
阜	8
结	8
图谋不轨	8
子孙	8
饭	8
抗拒	8
汉高祖	8
找到	8
才智	8
涿郡	8
喜爱	8
盟誓	8
志愿	8
缺少	8
衰败	8
桥	8
十七	8
交付	8
辰	8
自以为	8
驾	8
塞	8
听信	8
人人	8
眼	8
见面	8
重用	8
金城	8
大逆不道	8
只不过	8
虞舜	8
山谷	8
起事	8
焚烧	8
苦役	8
出击	8
床	8
列	8
远离	8
干	8
高位	8
挖	8
遭	8
会面	8
或许	8
初十	8
太中	8
冲	8
之前	8
相见	8
变	8
坚固	8
唐衡	8
周公	8
低头	8
申诉	8
安	8
优厚	8
品行	8
父老	8
限制	8
托	8
是非	8
先行	8
合适	8
十九	8
贤良	8
阎温	8
用来	8
怎么样	8
后患	8
尽忠	8
司	8
君	8
郑宝	8
砍下	8
救兵	8
紧	8
兵器	8
甘陵	8
火	8
二十二	8
脸色	8
责问	8
周泰	8
翻	8
重要	8
上任	8
德行	8
孙翊	8
计谋	8
辛亥	8
侄子	8
劳苦	8
途中	8
消除	8
西边	8
堂兄	8
许靖	8
孝桓	8
故主	8
外族	8
享有	8
禁忌	8
犯法	8
孔子	8
吧	8
相继	8
困境	8
思念	8
托付	8
东西	8
解散	8
骂	8
严白虎	8
房屋	8
范围	8
濮阳	8
二十九	8
违抗	8
击溃	8
锐气	8
严重	8
傲慢	8
实行	8
约定	8
蛮族	8
敬	8
大鸿胪	8
牛辅	8
仇	8
董重	8
损害	8
苍梧	8
高柔	8
征战	8
州府	8
兼并	8
恶人	8
郊外	8
三百	8
观	8
猜疑	8
对峙	8
皇室	8
批	8
一切	8
封地	8
邴原	8
马匹	7
许贡	7
凡	7
指出	7
领兵	7
有些	7
呈	7
深厚	7
企图	7
面	7
备	7
汉灵帝	7
唯有	7
困苦	7
变异	7
抚养	7
谈话	7
距	7
到处	7
周	7
谈论	7
除	7
乡侯	7
南方	7
眼睛	7
份	7
围城	7
出于	7
勉强	7
虚伪	7
法纪	7
正常	7
婚姻	7
财富	7
政绩	7
上前	7
分为	7
不但	7
袁逢	7
珍宝	7
实现	7
归还	7
灭	7
丧失	7
声名	7
皇子	7
种邵	7
无计可施	7
楼	7
勉励	7
二心	7
说道	7
获罪	7
镇压	7
加重	7
陷	7
祖父	7
商	7
疆土	7
舆论	7
项羽	7
逢纪	7
阻拦	7
苛刻	7
官渡	7
黄忠	7
司马懿	7
发号施令	7
富贵	7
对策	7
反对	7
慰问	7
望	7
十六	7
关键	7
官署	7
善良	7
己	7
